uid_a,uid_b,distance_a2b,distance_b2a
58.0,84.0,0.4762954242165828,0.4762954242165828
58.0,85.0,0.2387470462193278,0.2387470462193278
58.0,86.0,0.22807127029769658,0.12727793949821595
58.0,87.0,0.3895966812336206,0.3345489387698108
58.0,88.0,0.12980222464580976,0.12980222464580976
58.0,89.0,0.2985854784276717,0.2985854784276717
58.0,90.0,0.3111434412074531,0.3111434412074531
58.0,91.0,0.42509375970748275,0.42509375970748275
58.0,92.0,0.3084111304080381,0.3084111304080381
58.0,93.0,0.36114761892174846,0.1350167685740053
58.0,94.0,0.5363893687415184,0.15897495005586498
58.0,95.0,0.48286225729956167,0.26974274823278066
58.0,96.0,0.19901043194405305,0.19901043194405305
58.0,97.0,0.19082215053891213,0.19082215053891213
58.0,98.0,0.2263440708508813,0.1376871810838993
58.0,99.0,0.30023752878534044,0.30023752878534044
59.0,0.0,0.29821185505362596,0.12443013470694171
59.0,1.0,0.3285066109707261,0.3285066109707261
59.0,2.0,0.17859036635089684,0.17859036635089684
59.0,3.0,0.28234450916892706,0.28234450916892706
59.0,4.0,0.30999629342471524,0.30999629342471524
59.0,5.0,0.3113773327121236,0.27328679177957
59.0,6.0,0.28730337327844085,0.1853420991358385
59.0,7.0,0.26367127571461463,0.20071167358659747
59.0,8.0,0.35225884883554154,0.24090715694105336
59.0,9.0,0.4205806051582531,0.4205806051582531
59.0,10.0,0.24751077020385182,0.24751077020385182
59.0,11.0,0.31233279975019057,0.31233279975019057
59.0,12.0,0.1769698453461438,0.19987876578884411
59.0,13.0,0.2022589363900858,0.29929531102307777
59.0,14.0,0.08582455184129964,0.2759994990517272
59.0,15.0,0.17536728485730976,0.072798794486398
59.0,16.0,0.15964371147216347,0.1516380792610712
59.0,17.0,0.4450571830789456,0.2844044560476373
59.0,18.0,0.08337333652093133,0.08337333652093133
59.0,19.0,0.08945296177767055,0.08945296177767055
59.0,20.0,0.3564505322548789,0.23249368229823847
59.0,21.0,0.16421693279029345,0.16421693279029345
59.0,22.0,0.390969018778839,0.390969018778839
59.0,23.0,0.3622829388672155,0.3622829388672155
59.0,24.0,0.23301237603317068,0.23301237603317068
59.0,25.0,0.3318426494228437,0.3318426494228437
59.0,26.0,0.26181745963795466,0.23275376183125984
59.0,27.0,0.18129567552343873,0.30842697612957387
59.0,28.0,0.34096070402429235,0.34096070402429235
59.0,29.0,0.32178536791406853,0.2540307858616049
59.0,30.0,0.3807071325788768,0.3807071325788768
59.0,31.0,0.38489466335217487,0.2530950046747829
59.0,32.0,0.3225137627988105,0.3225137627988105
59.0,33.0,0.1377131615483893,0.19570703660527894
59.0,34.0,0.2807961111204517,0.2807961111204517
59.0,35.0,0.3398373670500055,0.1574931469252361
59.0,36.0,0.3174503933555549,0.3174503933555549
59.0,37.0,0.28442551469617944,0.14568596787435886
59.0,38.0,0.42782267722788825,0.42782267722788825
59.0,39.0,0.36888497518330854,0.36888497518330854
59.0,40.0,0.40702801589818344,0.40702801589818344
59.0,41.0,0.1958060322141278,0.1958060322141278
59.0,42.0,0.391343445794235,0.391343445794235
59.0,43.0,0.2006634255727568,0.2006634255727568
59.0,44.0,0.4015119771290761,0.4015119771290761
59.0,45.0,0.2510359446696229,0.18455217910605767
59.0,46.0,0.4641919120413617,0.4641919120413617
59.0,47.0,0.12128468322404623,0.12128468322404623
59.0,48.0,0.37125684346161286,0.37125684346161286
59.0,49.0,0.49402741828479113,0.23556661214014124
59.0,50.0,0.14806068457182714,0.14806068457182714
59.0,51.0,0.13619677880248063,0.13619677880248063
59.0,52.0,0.36241353580153945,0.36241353580153945
59.0,53.0,0.33411385402629473,0.33411385402629473
59.0,54.0,0.11850397597845172,0.2142051646242666
59.0,55.0,0.15999297945145632,0.15999297945145632
59.0,56.0,0.43008125060680336,0.027231199491761983
59.0,57.0,0.276058943375199,0.276058943375199
59.0,58.0,0.43306492458768975,0.43306492458768975
0.0,0.0,0.0,0.0
59.0,60.0,0.2784772632035641,0.2784772632035641
59.0,61.0,0.5347226398610964,0.5347226398610964
59.0,62.0,0.09760782397164766,0.17591264188040281
59.0,63.0,0.46252370566729917,0.46252370566729917
59.0,64.0,0.3004946725257735,0.3004946725257735
59.0,65.0,0.09854444981450367,0.09854444981450367
59.0,66.0,0.3230047521281018,0.2726955073452921
59.0,67.0,0.4327573762966965,0.20667461600578724
59.0,68.0,0.2844821433972967,0.2844821433972967
59.0,69.0,0.226886708353202,0.226886708353202
59.0,70.0,0.3841984604841706,0.3841984604841706
59.0,71.0,0.2599461072392562,0.2599461072392562
59.0,72.0,0.07588509393312276,0.07588509393312276
59.0,73.0,0.11846633711466076,0.2037340679038553
59.0,74.0,0.28900633984185997,0.28900633984185997
59.0,75.0,0.18352260316762029,0.18352260316762029
59.0,76.0,0.36219179771519966,0.36219179771519966
59.0,77.0,0.13009587903263428,0.13009587903263428
59.0,78.0,0.2658568507132167,0.2658568507132167
59.0,79.0,0.07800482619848301,0.07800482619848301
59.0,80.0,0.3692476642583539,0.3692476642583539
59.0,81.0,0.32282557319624994,0.32282557319624994
59.0,82.0,0.12156633489426683,0.12156633489426683
59.0,83.0,0.28542962659960286,0.28542962659960286
59.0,84.0,0.2449018298080403,0.2449018298080403
59.0,85.0,0.2736042964462755,0.2736042964462755
59.0,86.0,0.222535222024886,0.1493474046772887
59.0,87.0,0.04691188282535742,0.24520733922586793
59.0,88.0,0.34268857417372156,0.34268857417372156
59.0,89.0,0.17164363259292859,0.17164363259292859
59.0,90.0,0.13561706362115117,0.13561706362115117
59.0,91.0,0.22365293625947466,0.22365293625947466
59.0,92.0,0.18686978999808512,0.18686978999808512
59.0,93.0,0.3066240970511953,0.1108780376722193
59.0,94.0,0.11461824658487284,0.14583787233939077
59.0,95.0,0.12027432719437758,0.21319757340454762
59.0,96.0,0.3240963114082422,0.3240963114082422
59.0,97.0,0.4959884069489652,0.4959884069489652
59.0,98.0,0.3485019726462056,0.10158628923373562
59.0,99.0,0.15271733332497373,0.15271733332497373
60.0,0.0,0.2963373533705168,0.1891964470452653
60.0,1.0,0.24008763647389503,0.24008763647389503
60.0,2.0,0.3010421207626318,0.3010421207626318
60.0,3.0,0.11746127274970014,0.11746127274970014
60.0,4.0,0.32211279526152425,0.32211279526152425
60.0,5.0,0.3072909318817838,0.08581922392769673
60.0,6.0,0.13588935539708819,0.11419518024864714
60.0,7.0,0.15085557045785275,0.28752060671225244
60.0,8.0,0.07790370525592204,0.049396416185819705
60.0,9.0,0.1681157200546754,0.1681157200546754
60.0,10.0,0.296267999980698,0.296267999980698
60.0,11.0,0.05152491013133829,0.05152491013133829
60.0,12.0,0.28629683625923313,0.09539723836968668
60.0,13.0,0.20657832386035666,0.20211827794752443
60.0,14.0,0.3488707811158395,0.23658812274918928
60.0,15.0,0.2655734138957539,0.17853200557811516
60.0,16.0,0.2661426890848143,0.1099709623902742
60.0,17.0,0.170647419449647,0.08903941735986395
60.0,18.0,0.22265124352416038,0.22265124352416038
60.0,19.0,0.3179448421177884,0.3179448421177884
60.0,20.0,0.17961923313978198,0.08917644425990712
60.0,21.0,0.15170513488255144,0.15170513488255144
60.0,22.0,0.27701947019935086,0.27701947019935086
60.0,23.0,0.1325970397260342,0.1325970397260342
60.0,24.0,0.09886137610686155,0.09886137610686155
60.0,25.0,0.20848623334785185,0.20848623334785185
60.0,26.0,0.2371704018667432,0.2294652275062138
60.0,27.0,0.20959987800869906,0.10136251939651769
60.0,28.0,0.0932778485055199,0.0932778485055199
60.0,29.0,0.06548062584434738,0.18812990766367274
60.0,30.0,0.2574563993706824,0.2574563993706824
60.0,31.0,0.10697113082275538,0.20171883121653267
60.0,32.0,0.04434128806117715,0.04434128806117715
60.0,33.0,0.21253826207336637,0.09836792952779545
60.0,34.0,0.10917102299511178,0.10917102299511178
60.0,35.0,0.1760355422223045,0.09808649999134636
60.0,36.0,0.09443682933995542,0.09443682933995542
60.0,37.0,0.2047942862617718,0.18377469228077503
60.0,38.0,0.1927026046473377,0.1927026046473377
60.0,39.0,0.14856915142802204,0.14856915142802204
60.0,40.0,0.1657802211346623,0.1657802211346623
60.0,41.0,0.24617318054342485,0.24617318054342485
60.0,42.0,0.11674133122364008,0.11674133122364008
60.0,43.0,0.27742016903828176,0.27742016903828176
60.0,44.0,0.23775187083701427,0.23775187083701427
60.0,45.0,0.2626377041708969,0.27255981748760383
60.0,46.0,0.19110340527815844,0.19110340527815844
60.0,47.0,0.2518129479117635,0.2518129479117635
60.0,48.0,0.11800080688754283,0.11800080688754283
60.0,49.0,0.2322701284766436,0.11913532571608788
60.0,50.0,0.22975188007057687,0.22975188007057687
60.0,51.0,0.15548403777406541,0.15548403777406541
60.0,52.0,0.13459409306008432,0.13459409306008432
60.0,53.0,0.0821811619512622,0.0821811619512622
60.0,54.0,0.33376324022555526,0.12058514767014383
60.0,55.0,0.29618279772304323,0.29618279772304323
60.0,56.0,0.2208765809825478,0.20488155002397646
60.0,57.0,0.05506097104590892,0.05506097104590892
60.0,58.0,0.17068742078583388,0.17068742078583388
60.0,59.0,0.2784772632035641,0.2784772632035641
0.0,0.0,0.0,0.0
60.0,61.0,0.2581744429717636,0.2581744429717636
60.0,62.0,0.18492048250836254,0.2470192046888375
60.0,63.0,0.18754628355732558,0.18754628355732558
60.0,64.0,0.32483465750346646,0.32483465750346646
60.0,65.0,0.20133339978189227,0.20133339978189227
60.0,66.0,0.05189464058290301,0.08330900927085624
60.0,67.0,0.19428103189827786,0.12985082022815334
60.0,68.0,0.15062325642317545,0.15062325642317545
60.0,69.0,0.24962712782471935,0.24962712782471935
60.0,70.0,0.21636568187309957,0.21636568187309957
60.0,71.0,0.2356629252924821,0.2356629252924821
60.0,72.0,0.21459777533284785,0.21459777533284785
60.0,73.0,0.39428178313154794,0.2661296173608723
60.0,74.0,0.13624985210547336,0.13624985210547336
60.0,75.0,0.23274178511660612,0.23274178511660612
60.0,76.0,0.2272385964194183,0.2272385964194183
60.0,77.0,0.2549576696213006,0.2549576696213006
60.0,78.0,0.12308946715863926,0.12308946715863926
60.0,79.0,0.2789566494423908,0.2789566494423908
60.0,80.0,0.20911113973505388,0.20911113973505388
60.0,81.0,0.06421576073023923,0.06421576073023923
60.0,82.0,0.2925886419550255,0.2925886419550255
60.0,83.0,0.032429046121531156,0.032429046121531156
60.0,84.0,0.31118737132342983,0.31118737132342983
60.0,85.0,0.09010366076950559,0.09010366076950559
60.0,86.0,0.13092569572419466,0.10325631308925738
60.0,87.0,0.24012312617631115,0.19473904525737445
60.0,88.0,0.06580385422009392,0.06580385422009392
60.0,89.0,0.1795767182112501,0.1795767182112501
60.0,90.0,0.17797943684590428,0.17797943684590428
60.0,91.0,0.259491631377416,0.259491631377416
60.0,92.0,0.14243052687907842,0.14243052687907842
60.0,93.0,0.21848639347888177,0.11223991624085823
60.0,94.0,0.3788946735280174,0.07854706275551308
60.0,95.0,0.3150920601585363,0.10291469649097947
60.0,96.0,0.19913941476486496,0.19913941476486496
60.0,97.0,0.22785305865905237,0.22785305865905237
60.0,98.0,0.12650503120110726,0.14118182842387106
60.0,99.0,0.1362067803870758,0.1362067803870758
61.0,0.0,0.4648812941034824,0.24372822942069183
61.0,1.0,0.39373157500439493,0.39373157500439493
61.0,2.0,0.5202936177874866,0.5202936177874866
61.0,3.0,0.3003245267576349,0.3003245267576349
61.0,4.0,0.4862705480128776,0.4862705480128776
61.0,5.0,0.46760921914094583,0.2989479796296056
61.0,6.0,0.30225109676852036,0.25676529377134233
61.0,7.0,0.33028781215644787,0.3337121907505563
61.0,8.0,0.1885883515968323,0.2221588297075447
61.0,9.0,0.1704346014406923,0.1704346014406923
61.0,10.0,0.4879209601575938,0.4879209601575938
61.0,11.0,0.23488143738631176,0.23488143738631176
61.0,12.0,0.5159471864359735,0.24782618614326396
61.0,13.0,0.41869098853117936,0.37961462048436323
61.0,14.0,0.600021146088448,0.38003322414920426
61.0,15.0,0.4937136054897983,0.16188634796828624
61.0,16.0,0.49354583192082524,0.18889654729524424
61.0,17.0,0.1273401967334758,0.2959387581144035
61.0,18.0,0.4771706360604646,0.4771706360604646
61.0,19.0,0.5637413763102226,0.5637413763102226
61.0,20.0,0.29893847077178354,0.26961758088969684
61.0,21.0,0.3931486505545682,0.3931486505545682
61.0,22.0,0.36257196008784454,0.36257196008784454
61.0,23.0,0.22018370213566554,0.22018370213566554
61.0,24.0,0.32546179436959677,0.32546179436959677
61.0,25.0,0.3359332883814322,0.3359332883814322
61.0,26.0,0.43115297798820007,0.12447742847090137
61.0,27.0,0.44145539441274984,0.2648673928203953
61.0,28.0,0.2085836894690482,0.2085836894690482
61.0,29.0,0.23316842995710463,0.13249798181444974
61.0,30.0,0.34820054411008283,0.34820054411008283
61.0,31.0,0.15835049674371798,0.34785502107984123
61.0,32.0,0.21602016852325281,0.21602016852325281
61.0,33.0,0.4532165786239569,0.2553542007730135
61.0,34.0,0.30100237680900294,0.30100237680900294
61.0,35.0,0.28927862811469546,0.12408423703901085
61.0,36.0,0.23989231748145942,0.23989231748145942
61.0,37.0,0.3662392131939504,0.2550866543541837
61.0,38.0,0.22301673639486083,0.22301673639486083
61.0,39.0,0.235987230587056,0.235987230587056
61.0,40.0,0.19045582221153795,0.19045582221153795
61.0,41.0,0.469901364977822,0.469901364977822
61.0,42.0,0.16282776963536855,0.16282776963536855
61.0,43.0,0.5017229280281148,0.5017229280281148
61.0,44.0,0.33011557744734643,0.33011557744734643
61.0,45.0,0.45022776441276857,0.3150683065414963
61.0,46.0,0.12326697309169246,0.12326697309169246
61.0,47.0,0.49811658499797906,0.49811658499797906
61.0,48.0,0.1853242723037298,0.1853242723037298
61.0,49.0,0.13672755644339757,0.29674786185350616
61.0,50.0,0.46398887685516266,0.46398887685516266
61.0,51.0,0.403867788638534,0.403867788638534
61.0,52.0,0.22985502378101294,0.22985502378101294
61.0,53.0,0.20869819143404228,0.20869819143404228
61.0,54.0,0.5755527905806341,0.2738094247095691
61.0,55.0,0.5367903939263395,0.5367903939263395
61.0,56.0,0.2393441632871954,0.15399257136089345
61.0,57.0,0.2634409988298188,0.2634409988298188
61.0,58.0,0.15888106698421706,0.15888106698421706
61.0,59.0,0.5347226398610964,0.5347226398610964
61.0,60.0,0.2581744429717636,0.2581744429717636
0.0,0.0,0.0,0.0
61.0,62.0,0.44057631847196715,0.06350754672469655
61.0,63.0,0.08453196179470986,0.08453196179470986
61.0,64.0,0.49776193259995805,0.49776193259995805
61.0,65.0,0.4496723655716226,0.4496723655716226
61.0,66.0,0.2185654117910447,0.2631584493552113
61.0,67.0,0.18792357144115246,0.2057123125818696
61.0,68.0,0.3155043474614871,0.3155043474614871
61.0,69.0,0.4484663148579179,0.4484663148579179
61.0,70.0,0.3153462514814625,0.3153462514814625
61.0,71.0,0.4147406608389184,0.4147406608389184
61.0,72.0,0.46994439955302386,0.46994439955302386
61.0,73.0,0.6510538463416427,0.32408561019327814
61.0,74.0,0.3015139050925775,0.3015139050925775
61.0,75.0,0.46182615601306415,0.46182615601306415
61.0,76.0,0.3234753632748767,0.3234753632748767
61.0,77.0,0.48720435202698303,0.48720435202698303
61.0,78.0,0.31774012575709715,0.31774012575709715
61.0,79.0,0.524910976019259,0.524910976019259
61.0,80.0,0.32555939392446603,0.32555939392446603
61.0,81.0,0.22407630691003141,0.22407630691003141
61.0,82.0,0.5343768565841518,0.5343768565841518
61.0,83.0,0.2604812279564389,0.2604812279564389
61.0,84.0,0.5060356295970635,0.5060356295970635
61.0,85.0,0.2803640795601617,0.2803640795601617
61.0,86.0,0.3617803556611354,0.12058702286107195
61.0,87.0,0.4962435905041193,0.3347387842602942
61.0,88.0,0.19755842312037838,0.19755842312037838
61.0,89.0,0.4117249389866035,0.4117249389866035
61.0,90.0,0.42556231542571715,0.42556231542571715
61.0,91.0,0.46440856349511533,0.46440856349511533
61.0,92.0,0.3713744587574093,0.3713744587574093
61.0,93.0,0.36354630837061563,0.13930372743310654
61.0,94.0,0.6282758673372094,0.15661076694192966
61.0,95.0,0.5539073971413465,0.2684193073445564
61.0,96.0,0.3530676328763724,0.3530676328763724
61.0,97.0,0.08983928244765116,0.08983928244765116
61.0,98.0,0.23277210658199776,0.13457196758264764
61.0,99.0,0.3853319827572734,0.3853319827572734
62.0,0.0,0.26864448788013046,0.26864448788013046
62.0,1.0,0.1794708978974274,0.29027731084905223
62.0,2.0,0.10492176654142549,0.17069233834524494
62.0,3.0,0.1609344824777192,0.187341866142711
62.0,4.0,0.2886856053204599,0.264766707266592
62.0,5.0,0.32593741048482144,0.32593741048482144
62.0,6.0,0.2851855616748199,0.2851855616748199
62.0,7.0,0.3465786530681132,0.3465786530681132
62.0,8.0,0.2595097749536358,0.2595097749536358
62.0,9.0,0.4486490067411582,0.33790987546892676
62.0,10.0,0.2952746796714443,0.21077938615017464
62.0,11.0,0.20844096683824576,0.22355339951103903
62.0,12.0,0.2664460830017976,0.2664460830017976
62.0,13.0,0.40861693208787175,0.40861693208787175
62.0,14.0,0.4106334949092185,0.4106334949092185
62.0,15.0,0.17675495916215292,0.17675495916215292
62.0,16.0,0.23744189740131544,0.23744189740131544
62.0,17.0,0.3323227751888833,0.3323227751888833
62.0,18.0,0.3995890262366714,0.0834327372781801
62.0,19.0,0.307126253607419,0.15796266036322956
62.0,20.0,0.30986460236191327,0.30986460236191327
62.0,21.0,0.3091917340116418,0.0740275974488784
62.0,22.0,0.11313153679834867,0.31468196317070596
62.0,23.0,0.07767405520978106,0.2654279208633655
62.0,24.0,0.07196139207941309,0.13646327587564316
62.0,25.0,0.11208982651550439,0.2482181439746345
62.0,26.0,0.08506600857951317,0.08506600857951317
62.0,27.0,0.2919282818179351,0.2919282818179351
62.0,28.0,0.24650816390847574,0.2448258581050312
62.0,29.0,0.14515623734732078,0.14515623734732078
62.0,30.0,0.23905131574816169,0.3009579444680872
62.0,31.0,0.37076080909203674,0.37076080909203674
62.0,32.0,0.4449464664371214,0.2284890396205976
62.0,33.0,0.2906936219311518,0.2906936219311518
62.0,34.0,0.3832832687448822,0.20953303918220917
62.0,35.0,0.16617435378296302,0.16617435378296302
62.0,36.0,0.2504768021703219,0.22169633454063475
62.0,37.0,0.29434883295300157,0.29434883295300157
62.0,38.0,0.3395545433015824,0.34900291115343035
62.0,39.0,0.2438071140502055,0.2938081331898899
62.0,40.0,0.3796210371771418,0.30991890378369413
62.0,41.0,0.3114477639997467,0.19138561841268184
62.0,42.0,0.12562281537858952,0.29695037905432986
62.0,43.0,0.04059622646044439,0.21027622915621927
62.0,44.0,0.3449930605064119,0.34347170954678574
62.0,45.0,0.3547905312951213,0.3547905312951213
62.0,46.0,0.4301967490242691,0.3724618734280563
62.0,47.0,0.21891503711836824,0.13876084581468917
62.0,48.0,0.06293114310352775,0.27445112503382335
62.0,49.0,0.33060149960641083,0.33060149960641083
62.0,50.0,0.2419297464660199,0.1007798138000571
62.0,51.0,0.14088961227442184,0.05557291001758874
62.0,52.0,0.012882691558335305,0.2849267601618624
62.0,53.0,0.25117463774434523,0.23916443499946807
62.0,54.0,0.2913416617133883,0.2913416617133883
62.0,55.0,0.11604131866361769,0.19096470122818576
62.0,56.0,0.18977960244795888,0.18977960244795888
62.0,57.0,0.09324297377236425,0.18196450564067998
62.0,58.0,0.08353045504402237,0.34700598790137516
62.0,59.0,0.17591264188040281,0.09760782397164766
62.0,60.0,0.2470192046888375,0.18492048250836254
62.0,61.0,0.06350754672469655,0.44057631847196715
0.0,0.0,0.0,0.0
62.0,63.0,0.2971996119942856,0.371135689666842
62.0,64.0,0.10165607984380767,0.2579957477602959
62.0,65.0,0.188099441270571,0.045697202989924406
62.0,66.0,0.2751609734915253,0.2751609734915253
62.0,67.0,0.2012205585147524,0.2012205585147524
